elevation,treatment,temperature,tier,site,plot_id,date,year,nee,reco,dry_mass_g,ldmc,leaf_area_cm2,sla_cm2_g,wet_mass_g,n_percent,cn_ratio,p_percent,c_percent,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,uniqueID,tier2,area,yd,ndvi,ndvi_change,ndvi_max,ndvi_min,ndvi_avg,flux_id,annual_mean_temperature,diurnal_temperature_range,temperature_seasonality,annual_precipitation,precipitation_seasonality,KG_climate_classification,T_diff1,T_diff7,T_diff14,T_diff28
3171,c,19.62,Colorado_2013,pfeiler,US_pfeiler2,2013-06-12,2013,12.64225626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux641,Colorado_2013,Colorado,163,0.13855949195186032,0.01216033133073111,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,4.126129510667591,2.2878680456252347,0.6767311641148197,0.40741690454028934
3171,c,19.63934783,Colorado_2017,pfeiler,US_pfeiler1,2017-07-13,2017,NA,-5.397374254,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux642,Colorado_2017,Colorado,194,0.5699525780122904,0.01012493173811035,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler1321,-0.48,13.14,8.28,1152.6,16.4,20,-2.6906580183241076,0.890924284193245,0.6405256801181309,1.2071675187065445
3171,c,19.64723404,Colorado_2014,pfeiler,US_pfeiler3,2014-06-24,2014,NA,-9.65859816,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux643,Colorado_2014,Colorado,175,0.29185977849112527,0.01638507153754166,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-2.451154793633351,-2.1714008815704817,-1.8145691235860113,-1.0095564350249244
3171,c,19.67933,Colorado_2018,pfeiler,US_pfeiler2,2018-07-02,2018,NA,-3.55642,2.0631368835,224.691652799865,283.50732298,161.397896428526,13.01187644,3.86436159483019,11.9396241994983,0.33155113304775,43.810926985758,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux644,Colorado_2018,Colorado,183,0.4180450172174284,0.01536649330285364,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler2347,-0.48,13.14,8.28,1152.6,16.4,20,1.6446507983737693,2.9542759153577993,2.227989508613705,3.2272529723152283
3171,c,19.91868,Colorado_2012,pfeiler,US_pfeiler2,2012-07-09,2012,8.589689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux645,Colorado_2012,Colorado,191,0.5338071965507221,0.01177494974380224,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.1076536602444271,-0.09038475884331909,1.6077716191609674,2.9115973646678626
3171,c,20.35,Colorado_2011,pfeiler,US_pfeiler3,2011-07-14,2011,17.1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux646,Colorado_2011,Colorado,195,0.5809079719050261,0.00956315323876577,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.1166995366414412,-2.3318660221402485,-1.860077014801984,-2.0786269157651835
3171,c,20.38851064,Colorado_2016,pfeiler,US_pfeiler2,2016-06-16,2016,9.763147053,NA,0.20751255375685,303.533912455371,32.0375363450511,191.731955304844,1.0670291625,3.88459262233331,10.0567507724829,0.27100542477035,43.982420705284,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux647,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,20.4,Colorado_2018,pfeiler,US_pfeiler3,2018-07-02,2018,12.67158,NA,2.09078501,210.328031161654,293.52850266084,164.753712658617,12.940017735,3.57512073522686,12.0095884065652,0.32653484860775,43.4045399470825,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux648,Colorado_2018,Colorado,183,0.4180450172174284,0.01536649330285364,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler3348,-0.48,13.14,8.28,1152.6,16.4,20,1.6446507983737693,2.9542759153577993,2.227989508613705,3.2272529723152283
3171,c,20.42,Colorado_2011,pfeiler,US_pfeiler4,2011-07-28,2011,30.85713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux649,Colorado_2011,Colorado,209,0.6717382132787536,0.00184038953817766,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.112628216213647,-0.19903360397096392,-0.16863190030294817,-1.0143544575524661
3171,c,20.55684783,Colorado_2014,pfeiler,US_pfeiler4,2014-06-24,2014,10.45181335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux650,Colorado_2014,Colorado,175,0.29185977849112527,0.01638507153754166,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-2.451154793633351,-2.1714008815704817,-1.8145691235860113,-1.0095564350249244
3171,c,20.56695652,Colorado_2013,pfeiler,US_pfeiler3,2013-06-12,2013,12.56702901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux651,Colorado_2013,Colorado,163,0.13855949195186032,0.01216033133073111,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,4.126129510667591,2.2878680456252347,0.6767311641148197,0.40741690454028934
3171,c,20.6089011,Colorado_2015,pfeiler,US_pfeiler3,2015-06-22,2015,13.95124695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux652,Colorado_2015,Colorado,173,0.26192093503081615,0.01610689972256397,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,3.896051639980728,2.526618924216624,1.137181500026161,0.2284287331596273
3171,c,20.65165,Colorado_2018,pfeiler,US_pfeiler3,2018-07-02,2018,NA,-7.17607,2.09078501,210.328031161654,293.52850266084,164.753712658617,12.940017735,3.57512073522686,12.0095884065652,0.32653484860775,43.4045399470825,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux653,Colorado_2018,Colorado,183,0.4180450172174284,0.01536649330285364,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler3348,-0.48,13.14,8.28,1152.6,16.4,20,1.6446507983737693,2.9542759153577993,2.227989508613705,3.2272529723152283
3171,c,20.82,Colorado_2011,pfeiler,US_pfeiler2,2011-07-14,2011,16.42774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux654,Colorado_2011,Colorado,195,0.5809079719050261,0.00956315323876577,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.1166995366414412,-2.3318660221402485,-1.860077014801984,-2.0786269157651835
3171,c,20.82129032,Colorado_2016,pfeiler,US_pfeiler2,2016-06-16,2016,NA,-7.987476534,0.20751255375685,303.533912455371,32.0375363450511,191.731955304844,1.0670291625,3.88459262233331,10.0567507724829,0.27100542477035,43.982420705284,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux655,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,21.05666667,Colorado_2016,pfeiler,US_pfeiler1,2016-07-14,2016,10.9651902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux656,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler1289,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,21.05968421,Colorado_2014,pfeiler,US_pfeiler4,2014-06-24,2014,NA,-5.88106977,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux657,Colorado_2014,Colorado,175,0.29185977849112527,0.01638507153754166,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-2.451154793633351,-2.1714008815704817,-1.8145691235860113,-1.0095564350249244
3171,c,21.06322,Colorado_2018,pfeiler,US_pfeiler4,2018-07-02,2018,13.99517,NA,0.5275377,297.828673343555,82.3404623925,175.90639287248,1.9300513,4.15026886573,10.635610422714,0.30956852160935,44.1099467900345,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux658,Colorado_2018,Colorado,183,0.4180450172174284,0.01536649330285364,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler4349,-0.48,13.14,8.28,1152.6,16.4,20,1.6446507983737693,2.9542759153577993,2.227989508613705,3.2272529723152283
3171,c,21.09936842,Colorado_2015,pfeiler,US_pfeiler3,2015-06-22,2015,NA,-9.274269954,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux659,Colorado_2015,Colorado,173,0.26192093503081615,0.01610689972256397,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,3.896051639980728,2.526618924216624,1.137181500026161,0.2284287331596273
3171,c,21.26,Colorado_2011,pfeiler,US_pfeiler1,2011-07-14,2011,27.29688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux660,Colorado_2011,Colorado,195,0.5809079719050261,0.00956315323876577,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.1166995366414412,-2.3318660221402485,-1.860077014801984,-2.0786269157651835
3171,c,21.28422,Colorado_2018,pfeiler,US_pfeiler4,2018-07-02,2018,NA,-7.09908,0.5275377,297.828673343555,82.3404623925,175.90639287248,1.9300513,4.15026886573,10.635610422714,0.30956852160935,44.1099467900345,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux661,Colorado_2018,Colorado,183,0.4180450172174284,0.01536649330285364,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler4349,-0.48,13.14,8.28,1152.6,16.4,20,1.6446507983737693,2.9542759153577993,2.227989508613705,3.2272529723152283
3171,c,21.33355556,Colorado_2013,pfeiler,US_pfeiler4,2013-06-12,2013,7.876536492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux662,Colorado_2013,Colorado,163,0.13855949195186032,0.01216033133073111,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,4.126129510667591,2.2878680456252347,0.6767311641148197,0.40741690454028934
3171,c,21.375,Colorado_2016,pfeiler,US_pfeiler1,2016-07-14,2016,NA,-5.039267094,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux663,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler1289,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,21.48527,Colorado_2018,pfeiler,US_pfeiler5,2018-07-02,2018,12.86382,NA,0.6027663,285.90046874539,80.08141613,160.109836798079,2.3104948,3.77694697825651,11.670455568169,0.28342240212025,42.756847481484,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux664,Colorado_2018,Colorado,183,0.4180450172174284,0.01536649330285364,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler5350,-0.48,13.14,8.28,1152.6,16.4,20,1.6446507983737693,2.9542759153577993,2.227989508613705,3.2272529723152283
3171,c,21.51900709,Colorado_2016,pfeiler,US_pfeiler3,2016-06-16,2016,11.78600906,NA,0.39722481750765,208.444860769226,73.3199755380031,228.354910619341,2.132052406,3.6551055725392,12.619743387667,0.31830853208125,42.7012444234775,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux665,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,21.67681,Colorado_2018,pfeiler,US_pfeiler5,2018-07-02,2018,NA,-4.72746,0.6027663,285.90046874539,80.08141613,160.109836798079,2.3104948,3.77694697825651,11.670455568169,0.28342240212025,42.756847481484,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux666,Colorado_2018,Colorado,183,0.4180450172174284,0.01536649330285364,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler5350,-0.48,13.14,8.28,1152.6,16.4,20,1.6446507983737693,2.9542759153577993,2.227989508613705,3.2272529723152283
3171,c,21.73231,Colorado_2012,pfeiler,US_pfeiler3,2012-07-09,2012,7.45396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux667,Colorado_2012,Colorado,191,0.5338071965507221,0.01177494974380224,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.1076536602444271,-0.09038475884331909,1.6077716191609674,2.9115973646678626
3171,c,21.80389474,Colorado_2015,pfeiler,US_pfeiler4,2015-06-22,2015,12.93291706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux668,Colorado_2015,Colorado,173,0.26192093503081615,0.01610689972256397,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,3.896051639980728,2.526618924216624,1.137181500026161,0.2284287331596273
3171,c,21.81065217,Colorado_2016,pfeiler,US_pfeiler3,2016-06-16,2016,NA,-10.41391178,0.39722481750765,208.444860769226,73.3199755380031,228.354910619341,2.132052406,3.6551055725392,12.619743387667,0.31830853208125,42.7012444234775,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux669,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,22.06153846,Colorado_2014,pfeiler,US_pfeiler5,2014-06-24,2014,8.438883885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux670,Colorado_2014,Colorado,175,0.29185977849112527,0.01638507153754166,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-2.451154793633351,-2.1714008815704817,-1.8145691235860113,-1.0095564350249244
3171,c,22.07376344,Colorado_2013,pfeiler,US_pfeiler5,2013-06-12,2013,9.473981829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux671,Colorado_2013,Colorado,163,0.13855949195186032,0.01216033133073111,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,4.126129510667591,2.2878680456252347,0.6767311641148197,0.40741690454028934
3171,c,22.19478723,Colorado_2015,pfeiler,US_pfeiler4,2015-06-22,2015,NA,-7.657593066,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux672,Colorado_2015,Colorado,173,0.26192093503081615,0.01610689972256397,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,3.896051639980728,2.526618924216624,1.137181500026161,0.2284287331596273
3171,c,22.25154639,Colorado_2016,pfeiler,US_pfeiler4,2016-06-16,2016,6.005836871,NA,0.14221920083315,311.857555104525,23.2243280014899,216.443704202491,0.708579623,3.91529342688719,11.5458539997399,0.3203880893199,44.118410166703,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux673,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,22.27,Colorado_2011,pfeiler,US_pfeiler5,2011-07-28,2011,17.95296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux674,Colorado_2011,Colorado,209,0.6717382132787536,0.00184038953817766,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.112628216213647,-0.19903360397096392,-0.16863190030294817,-1.0143544575524661
3171,c,22.36703297,Colorado_2016,pfeiler,US_pfeiler2,2016-07-14,2016,11.78072908,NA,0.20751255375685,303.533912455371,32.0375363450511,191.731955304844,1.0670291625,3.88459262233331,10.0567507724829,0.27100542477035,43.982420705284,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux675,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler2290,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,22.52548387,Colorado_2014,pfeiler,US_pfeiler5,2014-06-24,2014,NA,-6.369283895,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux676,Colorado_2014,Colorado,175,0.29185977849112527,0.01638507153754166,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-2.451154793633351,-2.1714008815704817,-1.8145691235860113,-1.0095564350249244
3171,c,22.54043956,Colorado_2016,pfeiler,US_pfeiler2,2016-07-14,2016,NA,-8.183256648,0.20751255375685,303.533912455371,32.0375363450511,191.731955304844,1.0670291625,3.88459262233331,10.0567507724829,0.27100542477035,43.982420705284,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux677,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler2290,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,22.56293478,Colorado_2016,pfeiler,US_pfeiler4,2016-06-16,2016,NA,-6.606108753,0.14221920083315,311.857555104525,23.2243280014899,216.443704202491,0.708579623,3.91529342688719,11.5458539997399,0.3203880893199,44.118410166703,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux678,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,22.83736264,Colorado_2015,pfeiler,US_pfeiler5,2015-06-22,2015,10.52540061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux679,Colorado_2015,Colorado,173,0.26192093503081615,0.01610689972256397,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,3.896051639980728,2.526618924216624,1.137181500026161,0.2284287331596273
3171,c,22.86956044,Colorado_2016,pfeiler,US_pfeiler3,2016-07-14,2016,9.844416728,NA,0.39722481750765,208.444860769226,73.3199755380031,228.354910619341,2.132052406,3.6551055725392,12.619743387667,0.31830853208125,42.7012444234775,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux680,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler3291,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,22.99022222,Colorado_2016,pfeiler,US_pfeiler3,2016-07-14,2016,NA,-7.868135427,0.39722481750765,208.444860769226,73.3199755380031,228.354910619341,2.132052406,3.6551055725392,12.619743387667,0.31830853208125,42.7012444234775,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux681,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler3291,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,23.15670103,Colorado_2016,pfeiler,US_pfeiler5,2016-06-16,2016,3.653885894,NA,0.1040087260006,350.637712494151,18.142287159192,223.549914615742,0.474377859,3.38496171146585,14.2143264928825,0.324999756697,44.0850826645435,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux682,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,23.3216129,Colorado_2015,pfeiler,US_pfeiler5,2015-06-22,2015,NA,-11.24338319,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux683,Colorado_2015,Colorado,173,0.26192093503081615,0.01610689972256397,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,3.896051639980728,2.526618924216624,1.137181500026161,0.2284287331596273
3171,c,23.40108696,Colorado_2016,pfeiler,US_pfeiler4,2016-07-14,2016,11.95262736,NA,0.14221920083315,311.857555104525,23.2243280014899,216.443704202491,0.708579623,3.91529342688719,11.5458539997399,0.3203880893199,44.118410166703,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux684,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler4292,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,23.48989,Colorado_2012,pfeiler,US_pfeiler4,2012-07-09,2012,11.14155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux685,Colorado_2012,Colorado,191,0.5338071965507221,0.01177494974380224,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.1076536602444271,-0.09038475884331909,1.6077716191609674,2.9115973646678626
3171,c,23.52141304,Colorado_2016,pfeiler,US_pfeiler5,2016-06-16,2016,NA,-9.267217268,0.1040087260006,350.637712494151,18.142287159192,223.549914615742,0.474377859,3.38496171146585,14.2143264928825,0.324999756697,44.0850826645435,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux686,Colorado_2016,Colorado,168,0.19399808100179736,0.01456050503996225,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,0.774231741163443,0.06629886021688858,0.3438273596385173,-0.3347338638608406
3171,c,23.77725275,Colorado_2016,pfeiler,US_pfeiler4,2016-07-14,2016,NA,-7.663167282,0.14221920083315,311.857555104525,23.2243280014899,216.443704202491,0.708579623,3.91529342688719,11.5458539997399,0.3203880893199,44.118410166703,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.0121058422452311,Flux687,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler4292,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
3171,c,24.01651376,Colorado_2014,pfeiler,US_pfeiler1,2014-07-21,2014,NA,-5.147461499,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux688,Colorado_2014,Colorado,202,0.6411520713771581,0.00564467693219916,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler1235,-0.48,13.14,8.28,1152.6,16.4,20,0.21413500044083023,-0.7088207154046842,0.12963940151154318,-0.1637121836344395
3171,c,24.14543,Colorado_2012,pfeiler,US_pfeiler5,2012-07-09,2012,8.039388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux689,Colorado_2012,Colorado,191,0.5338071965507221,0.01177494974380224,0.6756338955067618,0.00299436522007052,0.14996822149229605,NA,NA,NA,NA,NA,NA,NA,-1.1076536602444271,-0.09038475884331909,1.6077716191609674,2.9115973646678626
3171,c,24.31879121,Colorado_2014,pfeiler,US_pfeiler1,2014-07-21,2014,14.46036847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097152,0.012105842245231,Flux690,Colorado_2014,Colorado,202,0.6411520713771581,0.00564467693219916,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler1235,-0.48,13.14,8.28,1152.6,16.4,20,0.21413500044083023,-0.7088207154046842,0.12963940151154318,-0.1637121836344395
3171,c,24.97835165,Colorado_2016,pfeiler,US_pfeiler5,2016-07-14,2016,17.39771532,NA,0.1040087260006,350.637712494151,18.142287159192,223.549914615742,0.474377859,3.38496171146585,14.2143264928825,0.324999756697,44.0850826645435,-0.0432450180528007,-0.160132350274673,0.0120979756409645,0.00204378379097151,0.012105842245231,Flux691,Colorado_2016,Colorado,196,0.5912918826090445,0.00899920920175684,0.6756338955067618,0.00299436522007052,0.14996822149229605,US_pfeiler5293,-0.48,13.14,8.28,1152.6,16.4,20,0.5924111048380514,0.19145239572676154,-0.40133085704985305,1.0250962439037519
